kind,hub,cluster_key,count,members
angle_batch,numbers,kon-kubun-shoyusha-num,2,s31-kon-kubun-shoyusha-num:区分所有者の数値整理 | s35-kon-kubun-shoyusha-num:区分所有者の数値整理：区分所有者の数値整理
angle_batch,numbers,kon-senyu-kyoyou-num,2,s31-kon-senyu-kyoyou-num:専有部分と共用部分の数値整理 | s35-kon-senyu-kyoyou-num:専有部分と共用部分の数値整理：専有部分の数値整理
angle_batch,numbers,kon-shikichi-riyou-num,2,s31-kon-shikichi-riyou-num:敷地と敷地利用権の数値整理 | s35-kon-shikichi-riyou-num:敷地と敷地利用権の数値整理：敷地の数値整理
angle_batch,numbers,kon-shuchou-ketsugi-num,2,s31-kon-shuchou-ketsugi-num:招集と決議の数値整理 | s35-kon-shuchou-ketsugi-num:招集と決議の数値整理：招集通知の数値整理
angle_batch,mistakes,kon-bunri-shobun-mis,2,s31-kon-bunri-shobun-mis:分離処分の典型誤答 | s35-kon-bunri-shobun-mis:分離処分：分離処分の禁止の典型誤答
angle_batch,mistakes,kon-futsu-tokubetsu-mis,2,s31-kon-futsu-tokubetsu-mis:普通決議と特別多数決議の典型誤答 | s35-kon-futsu-tokubetsu-mis:普通決議と特別多数決議：普通決議の典型誤答
angle_batch,mistakes,kon-gijiroku-mis,2,s31-kon-gijiroku-mis:議事録の典型誤答 | s35-kon-gijiroku-mis:議事録：議事録の典型誤答
angle_batch,mistakes,kon-giketsuken-mis,2,s31-kon-giketsuken-mis:議決権の典型誤答 | s35-kon-giketsuken-mis:議決権：議決権の典型誤答
angle_batch,mistakes,kon-hotei-kiyaku-mis,2,s31-kon-hotei-kiyaku-mis:法定共用と規約共用の典型誤答 | s35-kon-hotei-kiyaku-mis:法定共用と規約共用：法定共用部分の典型誤答
angle_batch,mistakes,kon-kanri-kumiai-mis,2,s31-kon-kanri-kumiai-mis:管理組合の典型誤答 | s35-kon-kanri-kumiai-mis:管理組合：管理組合の典型誤答
angle_batch,mistakes,kon-kubun-shoyusha-mis,2,s31-kon-kubun-shoyusha-mis:区分所有者の典型誤答 | s35-kon-kubun-shoyusha-mis:区分所有者：区分所有者の典型誤答
angle_batch,mistakes,kon-senyu-kyoyou-mis,2,s31-kon-senyu-kyoyou-mis:専有部分と共用部分の典型誤答 | s35-kon-senyu-kyoyou-mis:専有部分と共用部分：専有部分の典型誤答
angle_batch,mistakes,kon-shikichi-riyou-mis,2,s31-kon-shikichi-riyou-mis:敷地と敷地利用権の典型誤答 | s35-kon-shikichi-riyou-mis:敷地と敷地利用権：敷地の典型誤答
angle_batch,mistakes,kon-shuchou-ketsugi-mis,2,s31-kon-shuchou-ketsugi-mis:招集と決議の典型誤答 | s35-kon-shuchou-ketsugi-mis:招集と決議：招集通知の典型誤答
